 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_15399
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        94        78   77.9765        78  0.401654  0.173683
     2      16       174       158   78.9827        80  0.302442  0.191065
     3      16       258       242   80.6516        84  0.159089  0.191418
     4      16       337       321   80.2364        79  0.387646  0.190021
     5      16       366       350   69.9888        29  0.034593  0.205045
     6      15       418       403   67.1564        53  0.310742  0.233814
     7      16       463       447   63.8478        44   0.38901  0.229025
     8      16       471       455   56.8672         8  0.075588  0.234937
     9      16       549       533   59.2144        78  0.201311  0.266474
    10      16       609       593   59.2923        60  0.035065  0.256977
    11      16       658       642    58.356        49  0.047956  0.258741
    12      16       732       716   59.6587        74  0.058296  0.240632
    13      16       764       748   57.5308        32   0.13752  0.276229
    14      16       846       830   59.2779        82  0.280391  0.267431
    15      16       933       917   61.1253        87  0.140729  0.260125
    16      16      1017      1001   62.5543        84  0.040541  0.253001
    17      16      1098      1082   63.6387        81  0.142881  0.249326
    18      16      1151      1135   63.0472        53  0.250657  0.247003
    19      16      1151      1135    59.729         0         -  0.247003
2014-11-25 01:33:35.224642min lat: 0.034593 max lat: 3.63871 avg lat: 0.247003
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1151      1135   56.7427         0         -  0.247003
    21      16      1151      1135   54.0408         0         -  0.247003
    22      16      1183      1167   53.0388         8  0.192416  0.299675
    23      16      1203      1187   51.6022        20  0.036968   0.29636
    24      16      1266      1250   52.0768        63   0.35806  0.302564
    25      16      1278      1262   50.4737        12   1.32364  0.306163
    26      15      1292      1277   49.1093        15  0.084013  0.314686
    27      16      1298      1282   47.4756         5  0.920066  0.318679
    28      16      1298      1282   45.7801         0         -  0.318679
    29      16      1306      1290   44.4774         4  0.058654  0.328424
    30      16      1388      1372   45.7278        82  0.188565  0.348773
    31      16      1472      1456   46.9621        84  0.446791  0.338902
    32      16      1559      1543    48.213        87  0.049025  0.330214
    33      16      1621      1605   48.6306        62  0.498569  0.325287
    34      16      1621      1605   47.2003         0         -  0.325287
    35      16      1691      1675   47.8515        35  0.284319  0.332802
    36      16      1761      1745   48.4665        70  0.063428  0.328626
    37      16      1846      1830   49.4536        85  0.053472  0.322049
    38      16      1929      1913   50.3362        83  0.298338  0.316561
    39      16      2002      1986   50.9171        73  0.578594  0.311816
2014-11-25 01:33:55.226796min lat: 0.034593 max lat: 5.48553 avg lat: 0.311889
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      2010      1994   49.8441         8  0.183491  0.311889
    41      16      2010      1994   48.6284         0         -  0.311889
    42      16      2055      2039   48.5419      22.5  0.035835  0.327147
    43      16      2059      2043    47.506         4  0.036851  0.326887
    44      16      2059      2043   46.4264         0         -  0.326887
    45      16      2059      2043   45.3947         0         -  0.326887
    46      16      2059      2043   44.4079         0         -  0.326887
    47      16      2059      2043   43.4631         0         -  0.326887
    48      16      2059      2043   42.5576         0         -  0.326887
    49      16      2059      2043   41.6891         0         -  0.326887
    50      16      2059      2043   40.8554         0         -  0.326887
    51      16      2059      2043   40.0543         0         -  0.326887
    52      16      2059      2043   39.2841         0         -  0.326887
    53      16      2059      2043   38.5429         0         -  0.326887
    54      16      2059      2043   37.8291         0         -  0.326887
    55      16      2059      2043   37.1414         0         -  0.326887
    56      16      2059      2043   36.4781         0         -  0.326887
    57      16      2059      2043   35.8382         0         -  0.326887
    58      16      2059      2043   35.2203         0         -  0.326887
    59      16      2059      2043   34.6234         0         -  0.326887
2014-11-25 01:34:15.228529min lat: 0.034593 max lat: 5.48553 avg lat: 0.326887
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      2059      2043   34.0463         0         -  0.326887
    61      16      2059      2043   33.4882         0         -  0.326887
    62      16      2110      2094   33.7706   2.68421  0.448763  0.472515
    63      16      2187      2171   34.4566        77   0.05337  0.462695
    64      16      2221      2205   34.4494        34  0.059201  0.458929
    65      16      2301      2285   35.1501        80  0.047028  0.454222
    66      16      2373      2357   35.7083        72  0.062388   0.44623
    67      16      2454      2438   36.3841        81  0.062427  0.438806
    68      16      2494      2478   36.4372        40  0.034871  0.434341
    69      16      2501      2485   36.0106         7  0.036175  0.434946
    70      16      2529      2513   35.8961        28  0.036183  0.440529
    71      16      2538      2522   35.5173         9    1.7627  0.442056
    72      16      2566      2550   35.4129        28  0.035744  0.447679
    73      16      2572      2556     35.01         6   1.48036  0.448902
    74      16      2594      2578   34.8341        22  0.039504   0.45544
    75      16      2594      2578   34.3697         0         -   0.45544
    76      16      2620      2604   34.2595        13   2.56177  0.465204
    77      16      2621      2605   33.8276         1   0.41373  0.465184
    78      16      2638      2622   33.6119        17  0.050378  0.466674
    79      16      2643      2627   33.2497         5   3.21772  0.471754
2014-11-25 01:34:35.230404min lat: 0.034439 max lat: 20.0507 avg lat: 0.482325
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      2667      2651    33.134        24  0.052692  0.482325
    81      16      2685      2669   32.9472        18  0.038194   0.48193
    82      16      2692      2676   32.6308         7  0.034624  0.482001
    83      16      2708      2692   32.4304        16  0.737464  0.488044
    84      16      2718      2702   32.1633        10    0.0502  0.490511
    85      16      2743      2727    32.079        25  0.450399  0.494839
    86      16      2748      2732   31.7641         5   1.90415  0.495888
    87      16      2748      2732    31.399         0         -  0.495888
    88      16      2758      2742   31.1559         5  0.038499  0.497221
    89      16      2825      2809   31.5585        67  0.512968  0.506137
    90      16      2898      2882   32.0189        73  0.211641  0.498819
    91      16      2978      2962   32.5461        80  0.286793  0.490921
    92      16      3058      3042   33.0618        80  0.347823  0.483026
    93      16      3140      3124   33.5879        82  0.043772  0.475468
    94      16      3222      3206   34.1028        82  0.391171  0.468472
    95      16      3301      3285   34.5753        79  0.044901  0.462059
    96      16      3388      3372   35.1213        87   0.39588  0.454871
    97      16      3396      3380   34.8417         8  0.247776   0.45443
    98      16      3396      3380   34.4862         0         -   0.45443
    99      16      3396      3380   34.1378         0         -   0.45443
2014-11-25 01:34:55.232578min lat: 0.034439 max lat: 20.0507 avg lat: 0.45443
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      3396      3380   33.7964         0         -   0.45443
   101      16      3402      3386   33.5212       1.5  0.070306  0.460467
   102      15      3476      3461   33.9278        75  0.068524  0.470741
   103      16      3550      3534   34.3071        73  0.069362  0.464858
   104      16      3551      3535   33.9868         1  0.053176  0.464742
   105      16      3551      3535   33.6631         0         -  0.464742
   106      16      3551      3535   33.3456         0         -  0.464742
   107      16      3551      3535   33.0339         0         -  0.464742
   108      16      3553      3537   32.7466       0.5  0.045898  0.465954
   109      16      3553      3537   32.4462         0         -  0.465954
   110      16      3553      3537   32.1512         0         -  0.465954
   111      16      3553      3537   31.8616         0         -  0.465954
   112      16      3553      3537   31.5771         0         -  0.465954
   113      16      3554      3538   31.3065       0.2   9.71721  0.468569
   114      16      3561      3545   31.0933         7   0.03816  0.473821
   115      16      3562      3546   30.8316         1   11.3369  0.476885
   116      16      3562      3546   30.5658         0         -  0.476885
   117      16      3562      3546   30.3046         0         -  0.476885
   118      16      3569      3553   30.1071   2.33333  0.041534   0.49337
   119      16      3569      3553   29.8541         0         -   0.49337
2014-11-25 01:35:15.234362min lat: 0.034439 max lat: 20.0507 avg lat: 0.49337
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      3569      3553   29.6053         0         -   0.49337
   121      16      3569      3553   29.3606         0         -   0.49337
   122      16      3597      3581   29.3495         7  0.115475  0.544845
   123      16      3680      3664   29.7836        83  0.539178  0.536366
   124      16      3738      3722   30.0111        58  0.129725  0.531101
   125      16      3814      3798   30.3789        76  0.430408  0.525847
   126      16      3897      3881   30.7964        83  0.047051  0.519021
   127      16      3983      3967    31.231        86  0.085041  0.511616
   128      16      4025      4009   31.3151        42  0.049898  0.507778
   129      16      4047      4031   31.2429        22  0.040343  0.508393
   130      16      4056      4040   31.0718         9  0.054344  0.510213
   131      16      4076      4060   30.9872        20  0.039445  0.513097
   132      16      4080      4064   30.7828         4   1.31997  0.514309
   133      16      4089      4073    30.619         9  0.081953  0.516849
   134      16      4120      4104   30.6219        31  0.171841  0.521711
   135      16      4124      4108   30.4247         4  0.037019  0.521275
   136      16      4141      4125   30.3259        17   1.92242  0.526508
   137      16      4153      4137   30.1922        12  0.056137  0.527414
   138      16      4169      4153   30.0893        16  0.900436  0.527714
   139      16      4169      4153   29.8729         0         -  0.527714
2014-11-25 01:35:35.244627min lat: 0.034438 max lat: 20.0507 avg lat: 0.533608
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      4200      4184   29.8809      15.5   0.08325  0.533608
   141      16      4209      4193   29.7328         9   0.03447  0.533689
   142      16      4216      4200   29.5727         7  0.068129  0.535571
   143      16      4229      4213   29.4568        13    2.7152  0.538594
   144      16      4238      4222   29.3148         9  0.057301  0.541763
   145      16      4256      4240   29.2367        18  0.051659  0.544024
   146      16      4267      4251   29.1118        11  0.679926  0.544868
   147      16      4267      4251   28.9138         0         -  0.544868
   148      16      4267      4251   28.7184         0         -  0.544868
   149      16      4337      4321   28.9954   23.3333   0.33811  0.551196
   150      16      4417      4401   29.3354        80  0.052702  0.544662
   151      16      4492      4476   29.6377        75  0.259678  0.538875
   152      16      4499      4483   29.4888         7   1.24809  0.539937
   153      16      4596      4580     29.93        97  0.064059  0.534038
   154      16      4666      4650   30.1901        70  0.180025  0.529416
   155      16      4744      4728   30.4985        78  0.055831  0.524148
   156      16      4827      4811   30.8349        83  0.331592  0.518394
   157      16      4910      4894   31.1671        83  0.064214  0.512762
   158      16      4990      4974   31.4761        80  0.307567  0.507927
   159      16      5016      5000   31.4417        26  0.091659  0.506263
2014-11-25 01:35:55.246905min lat: 0.034438 max lat: 20.0507 avg lat: 0.506263
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      5016      5000   31.2452         0         -  0.506263
   161      16      5025      5009    31.107       4.5  0.056568  0.509019
   162      16      5025      5009    30.915         0         -  0.509019
   163      16      5025      5009   30.7253         0         -  0.509019
   164      16      5025      5009    30.538         0         -  0.509019
   165      16      5025      5009   30.3529         0         -  0.509019
   166      16      5025      5009   30.1701         0         -  0.509019
   167      16      5025      5009   29.9894         0         -  0.509019
   168      16      5025      5009   29.8109         0         -  0.509019
   169      16      5025      5009   29.6346         0         -  0.509019
   170      16      5025      5009   29.4602         0         -  0.509019
   171      16      5025      5009    29.288         0         -  0.509019
   172      16      5025      5009   29.1177         0         -  0.509019
   173      16      5025      5009   28.9494         0         -  0.509019
   174      16      5025      5009    28.783         0         -  0.509019
   175      16      5025      5009   28.6186         0         -  0.509019
   176      16      5025      5009    28.456         0         -  0.509019
   177      16      5033      5017   28.3404       0.5  0.038356  0.518792
   178      16      5033      5017   28.1812         0         -  0.518792
   179      16      5033      5017   28.0238         0         -  0.518792
2014-11-25 01:36:15.248640min lat: 0.034438 max lat: 20.0507 avg lat: 0.518792
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      5033      5017   27.8681         0         -  0.518792
   181      16      5033      5017   27.7141         0         -  0.518792
   182      16      5098      5082    27.919        13  0.234686  0.572774
   183      16      5176      5160   28.1926        78  0.072444  0.566768
   184      16      5257      5241   28.4795        81  0.051434  0.561405
   185      16      5282      5266   28.4607        25  0.034938  0.559637
   186      16      5343      5327   28.6356        61  0.335516  0.558146
   187      16      5426      5410   28.9262        83  0.257648  0.552793
   188      16      5471      5455   29.0117        45  0.705605  0.550327
   189      16      5488      5472   28.9481        17  0.040074  0.549904
   190      16      5505      5489   28.8853        17   1.63504  0.550701
   191      16      5519      5503   28.8073        14   2.36363  0.552602
   192      16      5520      5504   28.6625         1   2.42188  0.552941
   193      16      5551      5535   28.6746        31  0.035736  0.556319
   194      16      5557      5541   28.5577         6   1.30361  0.556768
   195      16      5583      5567   28.5446        26  0.035688   0.55693
   196      16      5594      5578    28.455        11   0.05278  0.558719
   197      16      5604      5588   28.3614        10   1.14058  0.559721
   198      16      5615      5599   28.2737        11  0.037601  0.561366
   199      16      5617      5601   28.1416         2  0.053449  0.561871
2014-11-25 01:36:35.251029min lat: 0.034438 max lat: 23.1891 avg lat: 0.566679
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      5643      5627   28.1309        26  0.037214  0.566679
   201      16      5651      5635   28.0308         8  0.045007  0.566839
   202      16      5667      5651   27.9712        16  0.034748  0.569097
   203      16      5677      5661   27.8827        10  0.071046  0.570761
   204      16      5708      5692   27.8979        31  0.035466  0.571448
   205      16      5708      5692   27.7619         0         -  0.571448
   206      16      5708      5692   27.6271         0         -  0.571448
   207      16      5719      5703   27.5468   3.66667  0.036534   0.57413
   208      16      5799      5783   27.7989        80  0.066364  0.575124
   209      16      5877      5861   28.0391        78  0.074482  0.569996
   210      16      5904      5888   28.0341        27   0.03868  0.568784
   211      16      5915      5899   27.9534        11   1.67917  0.570493
   212      16      6010      5994   28.2696        95  0.071344   0.56555
   213      15      6087      6072    28.503        78  0.315427  0.560931
   214      16      6125      6109   28.5427        37  0.081941   0.55888
   215      16      6174      6158   28.6378        49  0.062891  0.558393
   216      16      6254      6238   28.8755        80  0.073672  0.553662
   217      16      6260      6244   28.7701         6  0.049138  0.553204
   218      16      6260      6244   28.6381         0         -  0.553204
   219      16      6347      6331   28.9046      43.5  0.055867  0.553078
2014-11-25 01:36:55.253113min lat: 0.034438 max lat: 23.1891 avg lat: 0.549153
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      15      6422      6407   29.1186        76  0.061991  0.549153
   221      16      6478      6462   29.2357        55  0.035425  0.546129
   222      16      6478      6462    29.104         0         -  0.546129
   223      16      6478      6462   28.9735         0         -  0.546129
   224      16      6478      6462   28.8442         0         -  0.546129
   225      16      6479      6463   28.7204      0.25   4.28779  0.546708
   226      16      6479      6463   28.5933         0         -  0.546708
   227      16      6479      6463   28.4674         0         -  0.546708
   228      16      6479      6463   28.3425         0         -  0.546708
   229      16      6479      6463   28.2188         0         -  0.546708
   230      16      6479      6463   28.0961         0         -  0.546708
   231      16      6480      6464   27.9788  0.166667   9.96696  0.548166
   232      16      6480      6464   27.8582         0         -  0.548166
   233      16      6480      6464   27.7387         0         -  0.548166
   234      16      6482      6466   27.6287  0.666667   13.4093  0.552022
   235      16      6482      6466   27.5111         0         -  0.552022
   236      16      6482      6466   27.3945         0         -  0.552022
   237      16      6482      6466   27.2789         0         -  0.552022
   238      16      6482      6466   27.1643         0         -  0.552022
   239      16      6488      6472   27.0758       1.2  0.035222  0.557123
2014-11-25 01:37:15.254936min lat: 0.034438 max lat: 23.1891 avg lat: 0.584624
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      6580      6564   27.3463        92   0.46355  0.584624
   241      16      6661      6645   27.5688        81   0.33222  0.580002
   242      16      6740      6724   27.7813        79  0.446893  0.575703
   243      16      6758      6742   27.7411        18   0.05588  0.574947
   244      16      6843      6827   27.9757        85  0.270438  0.571337
   245      16      6843      6827   27.8615         0         -  0.571337
   246      16      6862      6846   27.8255       9.5  0.091674   0.57486
   247      16      6902      6886   27.8747        40  0.140087   0.57235
   248      16      6923      6907    27.847        21     1.559    0.5735
   249      16      6931      6915   27.7673         8  0.035028    0.5735
   250      16      6939      6923   27.6882         8   1.99161   0.57528
   251      16      6945      6929   27.6018         6  0.037191   0.57485
   252      16      6974      6958   27.6074        29  0.654568  0.578513
   253      16      6984      6968   27.5378        10  0.051642  0.578609
   254      16      7002      6986   27.5002        18  0.045804  0.579689
   255      16      7020      7004    27.463        18   1.36171  0.580587
   256      16      7022      7006   27.3635         2   1.28714  0.580611
   257      16      7022      7006    27.257         0         -  0.580611
   258      16      7052      7036   27.2677        15  0.451714  0.585864
   259      16      7055      7039    27.174         3   1.32726  0.585903
2014-11-25 01:37:35.256854min lat: 0.034438 max lat: 23.1891 avg lat: 0.589048
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      7077      7061   27.1541        22  0.113254  0.589048
   261      16      7102      7086   27.1458        25  0.912919  0.587817
   262      16      7116      7100   27.0956        14   1.88174  0.587866
   263      16      7129      7113    27.042        13  0.036759  0.588994
   264      16      7150      7134   27.0191        21   3.03615    0.5901
   265      16      7152      7136   26.9247         2  0.037377  0.590359
   266      16      7156      7140   26.8385         4  0.044561  0.590903
   267      16      7183      7167   26.8391        27  0.458792  0.594667
   268      16      7183      7167    26.739         0         -  0.594667
   269      16      7183      7167   26.6396         0         -  0.594667
   270      16      7234      7218   26.7298        17  0.043414  0.598208
   271      16      7313      7297   26.9226        79  0.049823  0.593867
   272      16      7396      7380   27.1288        83  0.056167  0.589465
   273      16      7474      7458   27.3151        78  0.425377  0.585377
   274      16      7528      7512   27.4124        54  0.065187  0.583473
   275      16      7612      7596   27.6182        84  0.042468   0.57898
   276      16      7669      7653   27.7246        57  0.037193  0.576084
   277      16      7669      7653   27.6245         0         -  0.576084
   278      16      7669      7653   27.5251         0         -  0.576084
   279      16      7669      7653   27.4265         0         -  0.576084
2014-11-25 01:37:55.258921min lat: 0.034438 max lat: 23.1891 avg lat: 0.576084
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      7669      7653   27.3285         0         -  0.576084
   281      16      7669      7653   27.2313         0         -  0.576084
   282      16      7669      7653   27.1347         0         -  0.576084
   283      16      7669      7653   27.0389         0         -  0.576084
   284      16      7669      7653   26.9437         0         -  0.576084
   285      16      7704      7688   26.9719   3.88889  0.274314  0.592913
   286      16      7781      7765   27.1468        77  0.593725  0.589021
   287      16      7863      7847   27.3379        82  0.053389  0.584881
   288      16      7941      7925   27.5138        78  0.456728  0.581116
   289      16      7963      7947   27.4947        22  0.037592  0.580044
   290      16      7963      7947   27.3999         0         -  0.580044
   291      16      7963      7947   27.3057         0         -  0.580044
   292      16      7963      7947   27.2122         0         -  0.580044
   293      16      7963      7947   27.1193         0         -  0.580044
   294      16      7969      7953   27.0475       1.2  0.036194  0.580358
   295      16      7969      7953   26.9558         0         -  0.580358
   296      16      7969      7953   26.8648         0         -  0.580358
   297      16      7980      7964   26.8113   3.66667  0.036135  0.585975
   298      16      7982      7966   26.7281         2  0.037961  0.586977
   299      16      7982      7966   26.6387         0         -  0.586977
2014-11-25 01:38:15.260771min lat: 0.034438 max lat: 23.1891 avg lat: 0.586977
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      7982      7966   26.5499         0         -  0.586977
   301      16      7982      7966   26.4617         0         -  0.586977
 Total time run:         301.891793
Total writes made:      7983
Write size:             1048576
Bandwidth (MB/sec):     26.443 

Stddev Bandwidth:       31.6251
Max bandwidth (MB/sec): 97
Min bandwidth (MB/sec): 0
Average Latency:        0.605006
Stddev Latency:         1.89986
Max latency:            23.1891
Min latency:            0.034438
