 Maintaining 16 concurrent writes of 32768 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_12961
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       226       210   6.56079    6.5625  0.005274 0.0657039
     2      16       376       360   5.62392    4.6875  0.007195 0.0856431
     3      16       524       508    5.2908     4.625  0.049561 0.0927648
     4      16       722       706    5.5148    6.1875  0.007447 0.0896493
     5      16       900       884   5.52422    5.5625  0.007372 0.0898503
     6      16      1088      1072   5.58258     5.875  0.006486   0.08875
     7      16      1221      1205   5.37875   4.15625  0.005498 0.0905697
     8      16      1397      1381   5.39383       5.5  0.007534 0.0902691
     9      16      1404      1388   4.81883   0.21875   0.00504 0.0903993
    10      16      1468      1452   4.53694         2  0.005598  0.100074
    11      16      1469      1453   4.12734   0.03125   1.48695  0.101028
    12      16      1469      1453    3.7834         0         -  0.101028
    13      16      1469      1453   3.49238         0         -  0.101028
    14      16      1469      1453   3.24293         0         -  0.101028
    15      16      1469      1453   3.02674         0         -  0.101028
    16      16      1469      1453   2.83757         0         -  0.101028
    17      16      1488      1472   2.70558 0.0989583   7.13673  0.137609
    18      16      1488      1472   2.55527         0         -  0.137609
    19      16      1488      1472   2.42079         0         -  0.137609
2014-11-25 09:20:58.927771min lat: 0.003969 max lat: 7.13673 avg lat: 0.137609
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1488      1472   2.29975         0         -  0.137609
    21      16      1488      1472   2.19024         0         -  0.137609
    22      16      1557      1541   2.18868   0.43125  0.011183  0.228032
    23      16      1705      1689   2.29459     4.625  0.007447  0.217191
    24      16      1825      1809   2.35521      3.75  0.009044  0.211175
    25      16      1989      1973   2.46598     5.125  0.203538  0.201286
    26      16      2182      2166   2.60308   6.03125  0.255937  0.192053
    27      16      2338      2322   2.68721     4.875  0.008502  0.186003
    28      16      2448      2432   2.71399    3.4375  0.007139  0.183686
    29      16      2604      2588   2.78849     4.875  0.004191   0.17862
    30      16      2726      2710   2.82261    3.8125  0.009524  0.176691
    31      16      2898      2882   2.90493     5.375   0.00536  0.171562
    32      16      3048      3032   2.96062    4.6875  0.004273  0.167946
    33      16      3149      3133   2.96653   3.15625  0.004447  0.166081
    34      16      3171      3155    2.8995    0.6875  0.004475  0.166503
    35      16      3171      3155   2.81666         0         -  0.166503
    36      16      3171      3155   2.73842         0         -  0.166503
    37      16      3171      3155   2.66441         0         -  0.166503
    38      16      3176      3160   2.59841 0.0390625  0.004748  0.169686
    39      16      3367      3351   2.68481   5.96875   0.05472  0.186025
2014-11-25 09:21:18.929859min lat: 0.003869 max lat: 12.8707 avg lat: 0.181828
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      3520      3504   2.73721   4.78125  0.004901  0.181828
    41      16      3573      3557   2.71084   1.65625  0.004315  0.181615
    42      16      3573      3557   2.64629         0         -  0.181615
    43      16      3727      3711   2.69666   2.40625  0.005258   0.18539
    44      16      3861      3845   2.73053    4.1875  0.004739   0.18233
    45      16      4011      3995   2.77401    4.6875  0.004901  0.179728
    46      16      4194      4178   2.83801   5.71875   0.00425   0.17555
    47      16      4348      4332   2.88001    4.8125  0.005539  0.172386
    48      16      4489      4473    2.9118   4.40625  0.009153   0.17151
    49      16      4638      4622   2.94739   4.65625  0.004613  0.169067
    50      16      4654      4638   2.89844       0.5  0.004625  0.168963
    51      16      4654      4638   2.84161         0         -  0.168963
    52      16      4654      4638   2.78696         0         -  0.168963
    53      16      4654      4638   2.73438         0         -  0.168963
    54      16      4654      4638   2.68374         0         -  0.168963
    55      16      4654      4638   2.63495         0         -  0.168963
    56      16      4789      4773   2.66322  0.703125  0.004567  0.187722
    57      16      4954      4938   2.70695   5.15625   0.00607  0.184055
    58      16      5012      4996   2.69153    1.8125  0.004358  0.183251
    59      16      5012      4996   2.64591         0         -  0.183251
2014-11-25 09:21:38.931896min lat: 0.003713 max lat: 12.8707 avg lat: 0.184445
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      5218      5202   2.70909   3.21875  0.004318  0.184445
    61      16      5352      5336   2.73332    4.1875  0.006115  0.182538
    62      16      5486      5470   2.75677    4.1875  0.005667  0.181163
    63      16      5610      5594   2.77451     3.875  0.005932  0.179274
    64      16      5611      5595   2.73165   0.03125   1.02364  0.179425
    65      16      5611      5595   2.68962         0         -  0.179425
    66      16      5611      5595   2.64887         0         -  0.179425
    67      16      5611      5595   2.60933         0         -  0.179425
    68      16      5611      5595   2.57096         0         -  0.179425
    69      16      5611      5595    2.5337         0         -  0.179425
    70      16      5821      5805   2.59125   1.09375  0.006379  0.192488
    71      16      6029      6013   2.64629       6.5   0.00624  0.188818
    72      16      6075      6059    2.6295    1.4375  0.149934  0.188723
    73      16      6075      6059   2.59348         0         -  0.188723
    74      16      6075      6059   2.55843         0         -  0.188723
    75      16      6075      6059   2.52432         0         -  0.188723
    76      16      6148      6132   2.52112  0.570312   0.00595  0.198287
    77      16      6353      6337   2.57157   6.40625  0.006343  0.194321
    78      16      6549      6533   2.61712     6.125  0.006496  0.190987
    79      16      6631      6615   2.61642    2.5625  0.288731   0.19058
2014-11-25 09:21:58.933907min lat: 0.003664 max lat: 12.8707 avg lat: 0.187871
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      6819      6803   2.65715     5.875  0.004553  0.187871
    81      16      6961      6945   2.67912    4.4375  0.003972   0.18594
    82      16      7126      7110   2.70932   5.15625  0.197646  0.184137
    83      16      7273      7257   2.73202   4.59375  0.281106  0.182763
    84      16      7491      7475   2.78059    6.8125  0.009786  0.179766
    85      16      7645      7629   2.80449    4.8125  0.003654  0.177799
    86      16      7824      7808   2.83691   5.59375  0.007907  0.176016
    87      16      7974      7958   2.85818    4.6875  0.004228  0.174633
    88      16      8157      8141   2.89068   5.71875  0.005927   0.17281
    89      16      8332      8316   2.91964   5.46875  0.008518  0.171054
    90      16      8543      8527   2.96045   6.59375  0.004441   0.16883
    91      16      8705      8689   2.98355    5.0625  0.005535  0.167454
    92      16      8846      8830   2.99901   4.40625  0.004331  0.166459
    93      16      9020      9004   3.02522    5.4375  0.197965  0.164805
    94      16      9261      9245   3.07315   7.53125  0.006151  0.162594
    95      16      9420      9404    3.0931   4.96875  0.094732  0.161643
    96      16      9544      9528   3.10124     3.875  0.005494  0.160907
    97      16      9728      9712   3.12854      5.75  0.006243  0.159617
    98      16      9906      9890   3.15337    5.5625  0.011311  0.158543
    99      16     10085     10069   3.17801   5.59375  0.006283  0.157185
2014-11-25 09:22:18.936106min lat: 0.003654 max lat: 12.8707 avg lat: 0.156745
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     10192     10176   3.17967   3.34375  0.004669  0.156745
   101      16     10286     10270   3.17726    2.9375  0.004559   0.15677
   102      16     10374     10358   3.17307      2.75  0.005493  0.157448
   103      16     10493     10477   3.17837   3.71875  0.004588  0.156707
   104      16     10564     10548   3.16914   2.21875  0.004118  0.157596
   105      16     10735     10719   3.18984   5.34375  0.005118  0.156669
   106      16     10882     10866   3.20308   4.59375   0.00692   0.15592
   107      16     11074     11058   3.22922         6  0.005118  0.154774
   108      16     11268     11252   3.25544    6.0625  0.003992  0.153543
   109      16     11437     11421   3.27403   5.28125   0.00811  0.152562
   110      16     11593     11577   3.28857     4.875  0.004697  0.152012
   111      16     11762     11746   3.30652   5.28125  0.004433  0.151144
   112      16     11912     11896   3.31885    4.6875  0.004435  0.150604
   113      16     12078     12062   3.33538    5.1875  0.008828  0.149895
   114      16     12227     12211   3.34696   4.65625  0.328695  0.149095
   115      16     12397     12381   3.36405    5.3125  0.004834  0.148525
   116      16     12587     12571   3.38623    5.9375  0.006073  0.147416
   117      16     12790     12774    3.4115   6.34375   0.00422  0.146462
   118      16     12961     12945   3.42787   5.34375  0.094878  0.145576
   119      16     13159     13143   3.45105    6.1875  0.004594  0.144681
2014-11-25 09:22:38.938242min lat: 0.003654 max lat: 12.8707 avg lat: 0.14461
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16     13292     13276   3.45693   4.15625  0.007726   0.14461
   121      16     13407     13391   3.45806   3.59375  0.202071   0.14437
   122      16     13580     13564   3.47402   5.40625  0.004909  0.143829
   123      16     13727     13711   3.48312   4.59375  0.013067   0.14353
   124      16     13877     13861   3.49283    4.6875   0.00527  0.143093
   125      16     14047     14031   3.50738    5.3125  0.004019   0.14252
   126      16     14188     14172   3.51451   4.40625  0.003996  0.142085
   127      16     14352     14336   3.52719     5.125  0.201258  0.141614
   128      16     14432     14416   3.51916       2.5  0.004377   0.14132
   129      16     14469     14453   3.50084   1.15625  0.320597  0.142479
   130      16     14484     14468   3.47752   0.46875  0.004385  0.142853
   131      16     14492     14476   3.45288      0.25  0.004741  0.142855
   132      16     14515     14499   3.43217   0.71875  0.888284  0.144677
   133      16     14529     14513   3.40965    0.4375  0.005038  0.145162
   134      16     14556     14540    3.3905   0.84375  0.605961  0.146984
   135      16     14561     14545   3.36654   0.15625  0.004335  0.147138
   136      16     14585     14569    3.3473      0.75  0.004426  0.148406
   137      16     14606     14590   3.32766   0.65625  0.004491  0.149387
   138      16     14624     14608   3.30762    0.5625   1.21761  0.150246
   139      16     14633     14617   3.28585   0.28125  0.004263  0.150756
2014-11-25 09:22:58.940260min lat: 0.003654 max lat: 12.8707 avg lat: 0.151908
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16     14659     14643   3.26818    0.8125  0.594265  0.151908
   141      16     14671     14655   3.24767     0.375   0.00583   0.15234
   142      16     14692     14676   3.22942   0.65625  0.569444   0.15378
   143      16     14719     14703   3.21273   0.84375  0.761897  0.154661
   144      16     14735     14719   3.19389       0.5   0.00511   0.15526
   145      16     14752     14736   3.17553   0.53125  0.006044  0.156253
   146      16     14755     14739   3.15442   0.09375  0.004792  0.156302
   147      16     14785     14769   3.13934    0.9375  0.004049  0.158335
   148      16     14792     14776   3.11961   0.21875  0.005667   0.15852
   149      16     14830     14814   3.10664    1.1875  0.540536  0.160196
   150      16     14842     14826   3.08843     0.375  0.004487  0.160582
   151      16     14860     14844    3.0717    0.5625  0.006262  0.161474
   152      16     14882     14866   3.05601    0.6875  0.898057  0.162246
   153      16     14893     14877   3.03829   0.34375  0.004967  0.163023
   154      16     14912     14896   3.02241   0.59375  0.004708  0.164692
   155      16     14919     14903   3.00432   0.21875  0.005006  0.165037
   156      16     14961     14945   2.99348    1.3125  0.004325  0.165718
   157      16     14971     14955    2.9764    0.3125   1.44577  0.166547
   158      16     15003     14987   2.96389         1  0.004565  0.167785
   159      16     15012     14996   2.94702   0.28125   2.31427  0.168126
2014-11-25 09:23:18.942218min lat: 0.003654 max lat: 12.8707 avg lat: 0.169633
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     15043     15027   2.93466   0.96875  0.005015  0.169633
   161      16     15055     15039   2.91876     0.375   1.15895  0.170021
   162      16     15079     15063   2.90537      0.75    1.0006  0.171213
   163      16     15092     15076   2.89004   0.40625  0.512764  0.171781
   164      16     15125     15109    2.8787   1.03125  0.004188  0.172544
   165      16     15135     15119   2.86315    0.3125  0.993647  0.172841
   166      16     15167     15151   2.85193         1  0.704675  0.174486
   167      16     15182     15166   2.83766   0.46875  0.004965   0.17513
   168      16     15202     15186   2.82448     0.625   1.05288   0.17614
   169      16     15203     15187   2.80796   0.03125   1.24172   0.17621
   170      16     15238     15222   2.79787   1.09375  0.004393  0.178044
   171      16     15241     15225   2.78206   0.09375  0.005136  0.178125
   172      16     15263     15247   2.76988    0.6875   2.32786  0.179834
   173      16     15286     15270   2.75802   0.71875  0.004285  0.180512
   174      16     15303     15287   2.74523   0.53125   2.16285  0.181114
   175      16     15322     15306   2.73293   0.59375  0.004483  0.181602
   176      16     15333     15317   2.71936   0.34375  0.004572  0.182099
   177      16     15333     15317   2.70399         0         -  0.182099
   178      16     15333     15317    2.6888         0         -  0.182099
   179      16     15333     15317   2.67378         0         -  0.182099
2014-11-25 09:23:38.944063min lat: 0.003654 max lat: 12.8707 avg lat: 0.182099
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     15333     15317   2.65893         0         -  0.182099
   181      16     15333     15317   2.64424         0         -  0.182099
   182      16     15333     15317   2.62971         0         -  0.182099
   183      16     15333     15317   2.61534         0         -  0.182099
   184      16     15333     15317   2.60113         0         -  0.182099
   185      16     15333     15317   2.58707         0         -  0.182099
   186      16     15333     15317   2.57316         0         -  0.182099
   187      16     15333     15317    2.5594         0         -  0.182099
   188      16     15333     15317   2.54578         0         -  0.182099
   189      16     15333     15317   2.53231         0         -  0.182099
   190      16     15333     15317   2.51899         0         -  0.182099
   191      16     15333     15317    2.5058         0         -  0.182099
   192      16     15333     15317   2.49275         0         -  0.182099
   193      16     15333     15317   2.47983         0         -  0.182099
   194      16     15333     15317   2.46705         0         -  0.182099
   195      16     15333     15317    2.4544         0         -  0.182099
   196      16     15333     15317   2.44188         0         -  0.182099
   197      16     15345     15329   2.43138 0.0178571  0.004764  0.192164
   198      16     15345     15329    2.4191         0         -  0.192164
   199      16     15345     15329   2.40695         0         -  0.192164
2014-11-25 09:23:58.945909min lat: 0.003654 max lat: 23.6154 avg lat: 0.192164
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     15345     15329   2.39491         0         -  0.192164
   201      16     15526     15510   2.41114   1.41406  0.004255  0.207187
   202      16     15707     15691    2.4272   5.65625   0.00415  0.205886
   203      16     15909     15893   2.44633    6.3125  0.004876  0.204288
   204      16     16067     16051   2.45854    4.9375  0.201978  0.203112
   205      16     16204     16188   2.46743   4.28125  0.005883  0.202537
   206      16     16329     16313   2.47441   3.90625  0.238746  0.201917
   207      16     16334     16318   2.46322   0.15625  0.073702  0.201953
   208      16     16334     16318   2.45137         0         -  0.201953
   209      16     16342     16326   2.44084     0.125  0.004529  0.202677
   210      16     16343     16327   2.42937   0.03125   3.34812   0.20287
   211      16     16343     16327   2.41785         0         -   0.20287
   212      16     16495     16479   2.42885     2.375  0.004375  0.205716
   213      16     16660     16644   2.44165   5.15625  0.005796  0.204603
   214      16     16682     16666   2.43346    0.6875  0.147498  0.204561
   215      16     16806     16790   2.44016     3.875  0.005607  0.204795
   216      16     16991     16975   2.45562   5.78125  0.178951  0.203609
   217      16     17107     17091   2.46101     3.625  0.004878  0.203036
   218      16     17231     17215    2.4675     3.875  0.006837  0.202474
   219      16     17423     17407   2.48362         6  0.197726  0.201151
2014-11-25 09:24:18.947938min lat: 0.003654 max lat: 27.2082 avg lat: 0.200269
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     17583     17567   2.49506         5   0.00453  0.200269
   221      16     17771     17755   2.51035     5.875  0.004624  0.199162
   222      16     17857     17841   2.51115    2.6875  0.004822  0.199036
   223      16     18048     18032   2.52665   5.96875  0.008967  0.197834
   224      16     18165     18149   2.53169   3.65625  0.005712  0.197321
   225      16     18169     18153   2.52099     0.125  0.004658   0.19731
   226      16     18169     18153   2.50984         0         -   0.19731
   227      16     18169     18153   2.49878         0         -   0.19731
   228      16     18187     18171   2.49029    0.1875  0.006818  0.200772
   229      16     18408     18392   2.50957   6.90625  0.006231  0.199204
   230      16     18550     18534   2.51795    4.4375  0.004353   0.19842
   231      16     18716     18700    2.5295    5.1875  0.004126  0.197623
   232      16     18847     18831   2.53625   4.09375  0.006589  0.196991
   233      16     19028     19012   2.54963   5.65625  0.009764  0.196023
   234      16     19160     19144   2.55636     4.125  0.011388  0.195465
   235      16     19312     19296    2.5657      4.75  0.005862   0.19479
   236      16     19470     19454   2.57574    4.9375   0.00794  0.194042
   237      16     19672     19656   2.59151    6.3125   0.00826  0.192918
   238      16     19799     19783   2.59729   3.96875  0.004084  0.192496
   239      16     20015     19999   2.61467      6.75  0.004337  0.191121
2014-11-25 09:24:38.950046min lat: 0.003654 max lat: 27.2082 avg lat: 0.190666
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     20156     20140   2.62213   4.40625   0.00661  0.190666
   241      16     20309     20293   2.63109   4.78125  0.006322  0.189918
   242      16     20496     20480   2.64436   5.84375  0.009627   0.18899
   243      16     20642     20626   2.65225    4.5625  0.006483  0.188515
   244      16     20807     20791   2.66251   5.15625  0.013517  0.187773
   245      16     20925     20909   2.66669    3.6875  0.198843  0.187158
   246      16     20936     20920   2.65725   0.34375  0.005024  0.187415
   247      16     20937     20921   2.64662   0.03125    1.6296  0.187484
   248      16     21012     20996    2.6454   2.34375   0.00413  0.188967
   249      16     21181     21165   2.65598   5.28125  0.004569  0.188168
   250      16     21303     21287    2.6606    3.8125  0.005217  0.187747
   251      16     21486     21470   2.67279   5.71875  0.005486  0.186992
   252      16     21672     21656   2.68524    5.8125  0.008929  0.186183
   253      16     21827     21811   2.69377   4.84375  0.003988  0.185464
   254      16     22000     21984   2.70445   5.40625   0.00561  0.184809
   255      16     22182     22166   2.71614    5.6875  0.007946  0.184054
   256      16     22299     22283   2.71982   3.65625  0.103487  0.183671
   257      16     22306     22290   2.71008   0.21875   1.28273  0.183705
   258      16     22624     22608   2.73809    9.9375  0.005102  0.182543
   259      16     22791     22775   2.74767   5.21875  0.005718  0.181946
2014-11-25 09:24:58.952162min lat: 0.003654 max lat: 27.2082 avg lat: 0.181318
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     22919     22903   2.75248         4  0.003987  0.181318
   261      16     22919     22903   2.74194         0         -  0.181318
   262      16     22919     22903   2.73147         0         -  0.181318
   263      16     22919     22903   2.72109         0         -  0.181318
   264      16     22919     22903   2.71078         0         -  0.181318
   265      16     22919     22903   2.70055         0         -  0.181318
   266      16     22937     22921   2.69251   0.09375  0.004976  0.183902
   267      16     22937     22921   2.68243         0         -  0.183902
   268      16     22937     22921   2.67242         0         -  0.183902
   269      16     23196     23180   2.69257   2.69792  0.004946  0.185684
   270      16     23409     23393   2.70725   6.65625   0.00477  0.184661
   271      16     23646     23630   2.72458   7.40625  0.104079  0.183441
   272      16     23908     23892   2.74466    8.1875  0.004047  0.182147
   273      16     24125     24109   2.75945   6.78125  0.139783  0.181123
   274      16     24323     24307   2.77196    6.1875  0.005117  0.180327
   275      16     24524     24508   2.78472   6.28125  0.009001  0.179513
   276      16     24710     24694   2.79568    5.8125  0.004315  0.178832
   277      16     24960     24944   2.81379    7.8125   0.00665  0.177638
   278      16     25076     25060   2.81671     3.625  0.004455   0.17748
   279      16     25294     25278   2.83103    6.8125  0.005841  0.176579
2014-11-25 09:25:18.954272min lat: 0.003654 max lat: 27.2082 avg lat: 0.175573
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     25528     25512   2.84703    7.3125  0.006235  0.175573
   281      16     25679     25663   2.85369   4.71875  0.012443  0.175203
   282      16     25905     25889   2.86861    7.0625  0.103524  0.174234
   283      16     26143     26127   2.88475    7.4375  0.006183  0.173302
   284      16     26339     26323   2.89616     6.125  0.005476  0.172601
   285      16     26482     26466   2.90168   4.46875  0.007459  0.172291
   286      16     26732     26716   2.91884    7.8125  0.006604  0.171288
   287      16     26920     26904   2.92914     5.875  0.007891  0.170614
   288      16     27155     27139   2.94447   7.34375  0.004749   0.16978
   289      16     27350     27334   2.95536   6.09375   0.00714  0.169131
   290      16     27616     27600   2.97383    8.3125  0.005988  0.168111
   291      16     27744     27728   2.97736         4  0.006606  0.167861
   292      16     27875     27859   2.98118   4.09375  0.004496  0.167673
   293      16     28075     28059   2.99233      6.25  0.006397  0.167007
   294      16     28306     28290   3.00671   7.21875   0.14905  0.166216
   295      16     28568     28552   3.02427    8.1875  0.013788   0.16532
   296      16     28724     28708   3.03052     4.875  0.005283  0.164925
   297      16     28986     28970   3.04788    8.1875  0.006635  0.164043
   298      16     29143     29127   3.05411   4.90625  0.006178  0.163672
   299      16     29157     29141   3.04536    0.4375  0.004394  0.163716
2014-11-25 09:25:38.956441min lat: 0.003654 max lat: 27.2082 avg lat: 0.163716
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     29157     29141   3.03521         0         -  0.163716
   301      11     29158     29147   3.02575   0.09375   2.33225  0.164186
 Total time run:         301.516757
Total writes made:      29158
Write size:             32768
Bandwidth (MB/sec):     3.022 

Stddev Bandwidth:       2.6282
Max bandwidth (MB/sec): 9.9375
Min bandwidth (MB/sec): 0
Average Latency:        0.165272
Stddev Latency:         0.760925
Max latency:            27.2082
Min latency:            0.003654
